Post,4,./parser/test_scripts/WatermelonDB/examples/web/src/components/Post/index.js,13
flatMap,7,./parser/test_scripts/WatermelonDB/examples/web/src/models/generate.js,4
fuzzCount,9,./parser/test_scripts/WatermelonDB/examples/web/src/models/generate.js,6
makeBlog,8,./parser/test_scripts/WatermelonDB/examples/web/src/models/generate.js,13
makePost,8,./parser/test_scripts/WatermelonDB/examples/web/src/models/generate.js,18
makePosts,9,./parser/test_scripts/WatermelonDB/examples/web/src/models/generate.js,26
makeComment,11,./parser/test_scripts/WatermelonDB/examples/web/src/models/generate.js,28
makeComments,12,./parser/test_scripts/WatermelonDB/examples/web/src/models/generate.js,35
generate,8,./parser/test_scripts/WatermelonDB/examples/web/src/models/generate.js,37
generate100,11,./parser/test_scripts/WatermelonDB/examples/web/src/models/generate.js,50
generate10k,11,./parser/test_scripts/WatermelonDB/examples/web/src/models/generate.js,54
extractId,9,./parser/test_scripts/WatermelonDB/examples/web/src/utils.js,1
getBlockList,12,./parser/test_scripts/WatermelonDB/metro.config.js,11
sanitize,8,./parser/test_scripts/WatermelonDB/src/adapters/sqlite/encodeBatch/test.js,27
removeIfExists,14,./parser/test_scripts/WatermelonDB/src/adapters/sqlite/test.js,8
mockQuery,9,./parser/test_scripts/WatermelonDB/src/Collection/test.js,11
trigger,7,./parser/test_scripts/WatermelonDB/src/Collection/test.js,339
simpleMockDatabase,18,./parser/test_scripts/WatermelonDB/src/Database/LocalStorage/test.js,4
check,5,./parser/test_scripts/WatermelonDB/src/Database/LocalStorage/test.js,48
check,5,./parser/test_scripts/WatermelonDB/src/Database/LocalStorage/test.js,69
checkGet,8,./parser/test_scripts/WatermelonDB/src/Database/LocalStorage/test.js,86
checkSet,8,./parser/test_scripts/WatermelonDB/src/Database/LocalStorage/test.js,90
checkAdapter,12,./parser/test_scripts/WatermelonDB/src/Database/test.js,64
unsafeResetDatabase,19,./parser/test_scripts/WatermelonDB/src/Database/test.js,137
delayPromise,12,./parser/test_scripts/WatermelonDB/src/Database/test.js,470
subaction,9,./parser/test_scripts/WatermelonDB/src/Database/test.js,591
action1,7,./parser/test_scripts/WatermelonDB/src/Database/test.js,605
action2,7,./parser/test_scripts/WatermelonDB/src/Database/test.js,606
action3,7,./parser/test_scripts/WatermelonDB/src/Database/test.js,607
action0,7,./parser/test_scripts/WatermelonDB/src/Database/test.js,613
action1,7,./parser/test_scripts/WatermelonDB/src/Database/test.js,614
action2,7,./parser/test_scripts/WatermelonDB/src/Database/test.js,615
writer,6,./parser/test_scripts/WatermelonDB/src/Database/test.js,621
action1,7,./parser/test_scripts/WatermelonDB/src/Database/test.js,637
action2,7,./parser/test_scripts/WatermelonDB/src/Database/test.js,641
expectError,11,./parser/test_scripts/WatermelonDB/src/Database/test.js,655
action,6,./parser/test_scripts/WatermelonDB/src/Database/test.js,660
sth,3,./parser/test_scripts/WatermelonDB/src/Database/test.js,699
action0,7,./parser/test_scripts/WatermelonDB/src/Database/test.js,702
expectError,11,./parser/test_scripts/WatermelonDB/src/Database/test.js,712
manyActions,11,./parser/test_scripts/WatermelonDB/src/Database/test.js,730
makeDescription,15,./parser/test_scripts/WatermelonDB/src/observation/encodeMatcher/test.js,11
makeMatcher,11,./parser/test_scripts/WatermelonDB/src/observation/encodeMatcher/test.js,12
expectTrue,10,./parser/test_scripts/WatermelonDB/src/observation/encodeMatcher/test.js,14
expectFalse,11,./parser/test_scripts/WatermelonDB/src/observation/encodeMatcher/test.js,15
prepareTask,11,./parser/test_scripts/WatermelonDB/src/observation/subscribeToCount/test.js,5
createTask,10,./parser/test_scripts/WatermelonDB/src/observation/subscribeToCount/test.js,10
updateTask,10,./parser/test_scripts/WatermelonDB/src/observation/subscribeToCount/test.js,16
waitForNextQuery,16,./parser/test_scripts/WatermelonDB/src/observation/subscribeToCount/test.js,28
prepareTask,11,./parser/test_scripts/WatermelonDB/src/observation/subscribeToQueryReloading/test.js,5
createTask,10,./parser/test_scripts/WatermelonDB/src/observation/subscribeToQueryReloading/test.js,12
updateTask,10,./parser/test_scripts/WatermelonDB/src/observation/subscribeToQueryReloading/test.js,18
waitForNextQuery,16,./parser/test_scripts/WatermelonDB/src/observation/subscribeToQueryReloading/test.js,46
waitForNextQuery,16,./parser/test_scripts/WatermelonDB/src/observation/subscribeToQueryReloading/test.js,98
prepareTask,11,./parser/test_scripts/WatermelonDB/src/observation/subscribeToQueryWithColumns/test.js,6
createTask,10,./parser/test_scripts/WatermelonDB/src/observation/subscribeToQueryWithColumns/test.js,14
updateTask,10,./parser/test_scripts/WatermelonDB/src/observation/subscribeToQueryWithColumns/test.js,20
waitForNextQuery,16,./parser/test_scripts/WatermelonDB/src/observation/subscribeToQueryWithColumns/test.js,33
fullObservationTest,19,./parser/test_scripts/WatermelonDB/src/observation/subscribeToQueryWithColumns/test.js,23
makeMock,8,./parser/test_scripts/WatermelonDB/src/observation/subscribeToSimpleQuery/test.js,8
prepareTask,11,./parser/test_scripts/WatermelonDB/src/observation/test.js,7
createTask,10,./parser/test_scripts/WatermelonDB/src/observation/test.js,15
updateTask,10,./parser/test_scripts/WatermelonDB/src/observation/test.js,21
waitForNextQuery,16,./parser/test_scripts/WatermelonDB/src/observation/test.js,42
updatesListBeforeModelTest,26,./parser/test_scripts/WatermelonDB/src/observation/test.js,24
transform,9,./parser/test_scripts/WatermelonDB/src/QueryDescription/__tests__/test.js,192
make,4,./parser/test_scripts/WatermelonDB/src/QueryDescription/__tests__/test.js,481
validateId,10,./parser/test_scripts/WatermelonDB/src/RawRecord/__tests__/test.js,103
test,4,./parser/test_scripts/WatermelonDB/src/RawRecord/__tests__/test.js,181
MockComponent,13,./parser/test_scripts/WatermelonDB/src/react/DatabaseProvider.test.js,10
wrapper,7,./parser/test_scripts/WatermelonDB/src/react/useDatabase.test.js,19
Component,9,./parser/test_scripts/WatermelonDB/src/react/useDatabase.test.js,26
test,4,./parser/test_scripts/WatermelonDB/src/Schema/migrations/getSyncChanges/test.js,12
testSteps,9,./parser/test_scripts/WatermelonDB/src/Schema/migrations/getSyncChanges/test.js,13
unsafeSql,9,./parser/test_scripts/WatermelonDB/src/Schema/test.js,5
check,5,./parser/test_scripts/WatermelonDB/src/sync/impl/__tests__/helpers.test.js,62
delayPromise,12,./parser/test_scripts/WatermelonDB/src/sync/impl/__tests__/synchronize-abort.test.js,11
syncWithDelay,13,./parser/test_scripts/WatermelonDB/src/sync/impl/__tests__/synchronize-abort.test.js,15
pullChanges,11,./parser/test_scripts/WatermelonDB/src/sync/impl/__tests__/synchronize-replacement.test.js,20
check,5,./parser/test_scripts/WatermelonDB/src/sync/impl/__tests__/synchronize-replacement.test.js,60
asyncFunc,9,./parser/test_scripts/WatermelonDB/src/utils/common/ensureSync/test.js,12
generator,9,./parser/test_scripts/WatermelonDB/src/utils/common/randomId/test.js,21
invalidGenerator,16,./parser/test_scripts/WatermelonDB/src/utils/common/randomId/test.js,27
isFoo,5,./parser/test_scripts/WatermelonDB/src/utils/fp/allPass/test.js,5
isBar,5,./parser/test_scripts/WatermelonDB/src/utils/fp/allPass/test.js,6
delayed,7,./parser/test_scripts/WatermelonDB/src/utils/fp/allPromisesObj/test.js,5
isFoo,5,./parser/test_scripts/WatermelonDB/src/utils/fp/anyPass/test.js,5
isBar,5,./parser/test_scripts/WatermelonDB/src/utils/fp/anyPass/test.js,6
fn,2,./parser/test_scripts/WatermelonDB/src/utils/fp/arrayOrSpread/test.js,5
delayed,7,./parser/test_scripts/WatermelonDB/src/utils/fp/forEachAsync/test.js,5
fromPairs,9,./parser/test_scripts/WatermelonDB/src/utils/fp/fromPairs/index.js,4
add,3,./parser/test_scripts/WatermelonDB/src/utils/fp/pipe/test.js,5
plus10,6,./parser/test_scripts/WatermelonDB/src/utils/fp/pipe/test.js,6
times5,6,./parser/test_scripts/WatermelonDB/src/utils/fp/pipe/test.js,7
toPairs,7,./parser/test_scripts/WatermelonDB/src/utils/fp/toPairs/index.js,4
unnest,6,./parser/test_scripts/WatermelonDB/src/utils/fp/unnest/index.js,4
runPlayground,13,./parser/test_scripts/WatermelonDB/src/__playground__/index.js,9
makeScheduler,13,./parser/test_scripts/WatermelonDB/src/__tests__/utils/makeScheduler.js,14
